1.5075776119359343e-18,1.1102230246251565e-16,8.326672684688674e-17,0.11517772408507045,-0.2949820806402651,-0.33053611027411733,0.06580149245006035,0.025458807052529484,-0.3469662426151875,0.03279685442587215,0.03768560503034216,-0.015505724399535672,0.18029578128712623,0.36519284701979843,0.3657334687695979,0.3656175547395931,0.3652984603463276,-0.0613808353396681,-0.019371870684713237,-0.29018120569635797
-6.946688852311909e-19,-2.7755575615628914e-17,-1.1102230246251565e-16,0.05834402481187921,-0.21418683481260678,-0.20541916847557354,0.018582232923114266,0.1253130437786269,-0.11484841100941566,0.08205435404875201,0.08000003434037939,-0.003579506725869223,0.053459699120763426,-0.18284037839963843,-0.18580845519696268,-0.18573040001867047,-0.18914758177377727,0.0823395321897441,0.011014248203148166,-0.2635773025591331
-2.1482062524491454e-19,-8.326672684688674e-17,-6.938893903907228e-17,0.04250089711671013,-0.1604458289688629,0.016227510176169073,0.03011361689932569,0.03121228042357733,0.12426194529708703,-0.004562243367966844,-0.041064205665018935,0.12449585090425642,-0.1131687503335653,-0.047496417394585835,-0.04682690567042818,-0.04582307611229636,-0.04587256179804767,0.4669012425170133,0.10162293546275013,-0.5391793410304344
8.98230154405862e-20,2.0643209364124004e-16,9.71445146547012e-17,0.20295565761576062,0.27255379055978546,0.03317192180875803,0.04388456790932841,-0.03167308298731438,-0.0280707147376081,0.034036737945865154,-0.03630779481510914,0.1934223035254651,0.7765978055415022,-0.09856273359444018,-0.09883027374087142,-0.11111649537896223,-0.11298099284263252,-0.2033621700476346,-0.12336890765396533,-0.18084719022612555
-7.394390787336015e-19,-2.498001805406602e-16,-1.1102230246251565e-16,-0.12101895109566532,-0.49501031035990567,-0.5187483896333155,-0.0024192906847173962,0.2021902209080092,0.04004814011296035,0.12822783174049782,-0.05889254010026352,-0.08705766779603041,0.18299175749436053,-0.13355014653478453,-0.153490244341626,-0.1765396907250166,-0.1813639496799762,0.09432226673205964,-0.04940263547095279,0.3352313711653058
6.186706099587129e-19,-6.938893903907228e-17,-1.1102230246251565e-16,-0.018551582655266626,0.06101239970996159,0.016021776148288175,-0.19593067096562347,0.16554663260613936,0.22761727496971149,-0.05702389568228984,0.026026296848465705,0.06418169851527089,-0.1761240379424363,0.037755264554729606,0.03920273963213302,0.058029956317861536,0.06293446577482951,0.25882272771595516,-0.060309916499325225,-0.09267517438793471
-4.950987688691402e-19,-1.2836953722228372e-16,-1.8041124150158794e-16,0.33808058368013016,-0.13303569149572578,-0.0431074304340452,0.3917107931407426,-0.17519261096665462,-0.24886203069557525,0.06921643055917936,-0.05520122223571296,0.182133545994985,-0.45810811187575334,-0.1214100789241946,-0.10682621228762056,-0.11082613960606665,-0.11081547592486851,-0.4325205886768076,-0.018557030415417605,-0.0433141886459339
3.684936366456916e-18,1.1102230246251565e-16,-1.1102230246251565e-16,0.28791765394647506,0.1941594163062189,0.14838188555503468,-0.26824653007637494,0.23541068512123395,-0.5460648397067125,0.5177539459942948,-0.038774470169605016,-0.007453460030438,-0.06553562674835245,-0.03681749719227116,-0.015907211855749767,0.0008134015057750787,-0.016105160965953255,0.3108331382241706,-0.0015062749883967051,0.2119227965101472
-1.118497697022784e-18,-1.7694179454963432e-16,-6.938893903907228e-17,0.3159536427823166,-0.005856000694736459,0.0393634114651559,0.535945811252797,-0.0941935423280295,0.004926402365599324,-0.28624176114100985,0.04790517814192249,0.18304356842277103,0.13179171299128511,0.053262528134123084,0.06655554410006265,0.039850718585969565,0.054555011538317134,0.5142540651947204,-0.012876276196100924,0.40632601805547963
6.838592956343493e-18,-4.3021142204224816e-16,-5.551115123125783e-17,0.5286885231562443,-0.0031865732700178057,-0.13108630911422903,-0.21621083974580116,0.45324526506844864,0.423039897055894,-0.018039924575629383,0.013100968601964368,0.37267493895250764,-0.09697706435085778,0.07461369340448654,0.04215868082616366,0.06092826811041495,0.044769614170856176,-0.19628890751673134,-0.03461828408928255,0.04855829587278634
-9.880819831864974e-18,-1.3877787807814457e-16,-3.3306690738754696e-16,-0.2361549768778736,0.19120110011990185,0.05788755930811169,0.6102939574112225,0.4539344403785929,0.21854241897040944,0.4710166898863589,0.05502541810636467,-0.11586371256088644,-0.0030843030904578036,0.027435049020945766,0.02546888349157849,0.07139901733869526,0.07191425321489618,-0.05083960845190438,-0.005736199820996165,-0.10575343573517974
1.0815096831643584e-18,-4.5102810375396984e-17,-1.249000902703301e-16,0.024050930121978797,-0.40640623335631737,0.31189625816605254,-0.10589864760908305,-0.3244427648186657,0.2583080780443093,0.42903783829813824,0.05814356902981779,0.1838853072335497,0.11767559846944846,0.12013908352195501,0.07413881970407922,0.021076571333199977,0.04810235884820423,-0.0436944936915393,0.08238367104548759,0.15537396353788493
1.1661146569882934e-19,4.2825985813177425e-16,1.4224732503009818e-16,0.05595727725451206,0.21588088331208144,-0.30112058923735224,0.015283081272463946,-0.305194284801889,0.01722457451540001,0.12438755646814864,0.05136511491453703,0.1560484180323325,-0.11502007944717782,-0.04974780310859054,-0.06839679209755979,-0.07669304181385585,-0.059240235601869626,0.20316297147884707,-0.43062865899226965,-0.23999370812505152
2.3028125722421e-18,-3.7296554733501353e-16,-6.245004513516506e-17,0.13939911492161786,-0.43469414032127096,0.5579062314193683,0.05657510258570346,0.1551557706612169,-0.06329319663376501,-0.09035784557526613,-0.03587908025861615,-0.12102161973707413,0.0932293116708967,-0.1571254554978388,-0.07625956652039237,-0.010978563860401643,-0.01463477042623125,0.040307205063089414,-0.2738260245873129,-0.2337618106026165
1.0398058020045373e-18,-6.938893903907228e-18,5.898059818321144e-17,-0.017906120139612004,0.13357750384249553,-0.06794858363160154,-0.05573076300011489,-0.03260561836704704,-0.027656198504450277,0.03731464900138468,0.007497469480314215,0.0065406421764658655,-0.01936853122898921,-0.06939387712204782,-0.01753948036221631,0.05540920902477221,0.0570980418170122,0.04041897207304444,-0.07662735695647514,-0.04587509740625977
4.482968395883995e-18,1.3530843112619095e-16,1.942890293094024e-16,0.06344287513646306,0.030496025696308944,0.014034254653307215,-0.008638308147302973,0.2460135011312527,-0.14400163899007465,-0.2938155326795365,-0.057760216498970035,-0.12198823291505102,0.021267750827365088,0.05209907752849529,0.02320961932839322,-0.16023744741693075,-0.12061036556251499,-0.05160650367053623,0.3449093504788976,-0.09557025993082127
-3.077001391320216e-18,-1.9081958235744878e-17,-4.0939474033052647e-16,-0.03872561906263064,0.015534668102903056,0.003502252152796503,0.029637086760185356,-0.09621074435990185,0.08870449396723008,0.15668728042864769,-0.44546989650235846,0.05284384316179971,-0.01916454398410523,0.4828900763464065,0.3228967234287869,-0.40270767160322063,-0.29426323776605295,0.047844010973693264,-0.08610003696804013,-0.050303394433449757
-6.6674795039983216e-18,-8.673617379884035e-17,-8.326672684688674e-17,-0.19398469186194653,-0.04561134380152867,-0.03895113349707132,-0.046062512239364195,-0.05678238718334668,0.03738655000404986,0.07569601364032175,0.12045532075529092,0.2039846698078721,-0.02702559422972242,-0.20148405435328712,-0.04895532987489322,0.12594545334588314,0.21717770620352375,-0.04070729212060749,-0.3333038621469421,0.0670540475455656
-1.6472770469887103e-18,7.37257477290143e-17,2.220446049250313e-16,-0.12146879790172073,-0.041583331330964146,0.11598732968226846,-0.026117109526749675,0.27229485010759824,-0.14499167568779764,-0.23967794788025884,0.0036631618249302693,-0.0676158208430669,-0.07200349426178411,0.20565126714240795,0.09913516140490393,-0.05400830340866458,-0.1185934524618878,-0.08935691289959709,-0.6396660986398687,0.13738686557736887
-5.586438881139743e-18,-2.8275992658421956e-16,2.706168622523819e-16,-0.08960717383800419,-0.010639769496268537,0.028186339080851087,0.013937477999997899,0.016097471093088008,-0.03298799602976756,-0.026018267015147596,-0.15499589310863887,0.11552107060517514,-0.004893321973187732,0.15839319770560434,-0.24280223740923262,0.1429129083566299,-0.05419579537674647,0.009934578376582707,-0.08196780688689924,-0.03378234183452682
2.072931885915981e-19,2.1684043449710089e-16,-8.977193988179977e-17,0.03335289767570491,0.011002402396591978,-0.023893598925217682,0.0007132398221637419,-0.016185893212463016,0.05249215104562335,0.005778722188554917,0.19684144763782221,-0.08275766549566266,0.011356975553286214,0.4556126304682252,-0.4915219856653274,0.18480621432137131,-0.14470921140509083,0.043539094194155144,-0.04174669036024918,0.004094654792265019
2.8654354591688196e-17,1.249000902703301e-16,3.3306690738754696e-16,0.44936395142450586,0.04586564750343004,-0.0809826549124116,-0.011619245036758624,-0.1818443485012441,0.266940219244832,0.0934340093348892,0.024258321737154847,-0.7412868905273743,-0.0046254087075475745,0.01748809181709263,-0.030115837503090333,0.01177394323703665,0.046730449801153144,-0.00998255889346261,-0.15358230353471816,-0.014570941965504635
1.6797517109361628e-18,-2.402592014227878e-16,-1.0928757898653885e-16,0.022442865347040045,0.01863739496456361,-0.05901024927469335,-0.0059315902763281015,0.030092049966037607,0.09313513941965107,-0.025813334656180256,-0.20971435859469104,-0.09552712040199504,0.012068966987527853,-0.34860781858402196,0.3483615872616907,-0.12183750883720905,0.2024048208944525,0.040767059096826035,-0.11945757956754206,0.02378589868421315
1.0617313677573515e-18,5.186823193170653e-16,2.411265631607762e-16,-0.0011053079060015702,0.0004574837019665071,0.027156096214220403,-0.017161949110420186,0.0022079685837781285,-0.025698398203146535,0.015578882422215834,0.8010432574219857,0.011135580910904429,-0.00805193935878185,0.06985727924250355,0.3361381865124095,-0.31001600500990617,-0.1997260843238583,-0.0070997904527631776,0.006226816317602845,-0.031461566275561056
1.8123083729158506e-18,-2.233456475320139e-16,-3.0010716134398763e-16,-0.009001204959709673,-0.0062639886913041275,0.02430515996020049,-0.008572442745533253,0.039877573819132046,-0.050879495961389146,-0.028740691898547655,0.04745457894803884,0.020037479913902246,0.0002539643611376784,0.22175546416515673,-0.31013010376478073,-0.44171621757476576,0.5042356661519337,-0.010189841058926369,-0.003807495806192258,0.0057723938096390474
3.3706659030882003e-19,-1.33939625883428e-16,1.6371452804531117e-17,0.0008069533872314942,-0.005642365185857978,0.0038951256429504387,-0.0036138785749851654,-0.0060285521525381205,0.004881228844583907,0.00011470737704287287,-0.0026912852691882414,-0.0020219362526891272,0.0037501076311536622,-0.05153205539279849,0.10022996405738464,0.41156179668128884,-0.45529262111905716,-0.0005797460490150926,-0.006417408319846379,0.004537719238041402
2.5705915662599725e-19,-4.836761416729396e-16,1.7124973314408543e-16,-0.003506871198141971,-0.0038415004119597175,0.010543674235959187,-0.0016042153549957316,0.009863658237296617,-0.007148058511972903,-0.003099315237091455,0.007148928845171513,0.0053376080449070275,-7.134299341273626e-06,0.017494936084349835,-0.028089800894063675,-0.11770427560082097,0.12741731822311902,-0.001973956331773618,0.0007938448494334152,-0.0007933265747740464
-0.00032656640158114776,0.6295675673345854,0.7769456683158715,1.8122206190667468e-16,-2.2198780334580198e-16,3.1392414846400964e-16,4.8181598449191673e-17,1.6517269664141135e-16,3.225585572277108e-16,1.7494039140255046e-16,-1.6170497283677388e-16,3.538740037596851e-16,-4.26319443276564e-17,2.9933178210038486e-16,-3.5259049448997566e-17,1.818688356929835e-16,-7.030567380924419e-17,3.3547065944331914e-17,-9.966449669605126e-17,1.1139511697960681e-16
0.0,-0.7769457097447996,0.6295676009048984,-3.2669494420820574e-17,3.897205671127331e-16,1.1322437631706688e-16,9.812686218456991e-17,-1.3273208458155273e-16,-2.3078442585325386e-16,-1.3285640865426666e-16,2.4894254088252137e-16,3.973023808716952e-18,-9.331192058008673e-17,3.2560825859851425e-16,-1.1185823117632846e-16,-2.8277386590376575e-16,6.811004964736995e-17,2.2354986071821446e-18,-1.3373766584937267e-17,-9.909811079941167e-17
-0.9999999466771913,-0.00020559562597958881,-0.00025372436465527,2.22934644405908e-17,-2.610654154044368e-19,-1.8246482605841967e-18,-9.694600645448688e-18,-4.4098485331520155e-18,5.429497941055603e-18,-1.6628961607490698e-18,1.955849828431271e-18,-2.0699854606809098e-17,-4.369922717072278e-20,-1.897195339744831e-19,7.214090812445557e-19,-1.3095814004291108e-18,2.170099661670402e-18,-3.995686247660974e-19,2.894322789396428e-20,-3.193716332291923e-19
